pagetitle,15;16;17;18;19;21;38;39;71;82;83;86;91;95;96;108;120;121;123;126;6;127;128
"NV3-F-4R-R";"";"RT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";"";"RT 1/4 внутр.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18RS14RT";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"4KF-V6N-SS";"4KF-V6N-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-R-R-1/4-M";"";
"NV4-F-6N-R";"";"NPT 3/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";"";"NPT 3/8 внутр.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS12";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"6F-V8N-SS";"6F-V8N-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-N-R-3/8-M";"";
"NV4-F-6R-R";"";"RT 3/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";;"RT 3/8 внутр.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS16MRT";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"6KF-V8N-SS";"6KF-V8N-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-R-R-3/8-M";"";
"NV4-F-8N-R";"";"NPT 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";"";"NPT 1/2 внутр.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS10";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"8F-V8N-SS";"8F-V8N-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-N-R-1/2-M";"";
"NV4-F-8R-R";"";"RT 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";;"RT 1/2 внутр.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS12RT";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"8KF-V8N-SS";"8KF-V8N-SS";"assets/images/NV_F_s100.jpg";"H-310U-SS-R-R-1/2-M";"";
"NV2-F-2G-R";"";"G 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"G 1/8 внутр.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-1RM2";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_F_s100.jpg";"H-310U-SS-G-R-1/8-M";"";
"NV3-F-4G-R";"";"G 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,73,25:6,3}";"";"G 1/4 внутр.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18RF8";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_F_s100.jpg";"H-310U-SS-G-R-1/4-M";"";
"NV4-F-8G-R";"";"G 1/2";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";"";"G 1/2 внутр.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS20M";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_F_s100.jpg";"H-310U-SS-G-R-1/2-M";"";
"NV4-F-12G-R";"";"G 3/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:1,8,25:9,5}";"";"G 3/4 внутр.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KS10";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";;;"assets/images/NV_F_s100.jpg";"H-310U-SS-G-R-3/4-M";"";
"NV1-M-2N-R";"";"NPT 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,09,25:2}";;"NPT 1/8 наруж.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-1KF2";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"2M-V2N-SS";"2M-V2N-SS";"assets/images/NV_M_s100.jpg";"H-380U-SS-N-R-1/8-M";"";
"NV1-M-2R-R";"";"RT 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,09,25:2}";;"RT 1/8 наруж.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-1KS4RT";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"2KM-V2N-SS";"2KM-V2N-SS";"assets/images/NV_M_s100.jpg";"H-380U-SS-R-R-1/8-M";"";
"NV2-M-2N-R";"";"NPT 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";"";"NPT 1/8 наруж.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-1KM6";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"2M-V4N-SS";"2M-V4N-SS";"assets/images/NV_M_s100.jpg";"H-380U-SS-N-R-1/8-M";"";
"NV2-M-2R-R";"";"RT 1/8";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"RT 1/8 наруж.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-1KM4RT";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"2KM-V4N-SS";"2KM-V4N-SS";"assets/images/NV_M_s100.jpg";"H-380U-SS-R-R-1/8-M";"";
"NV2-M-4N-R";"";"NPT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";"";"NPT 1/4 наруж.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-1RM6";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"4M-V4N-SS";"4M-V4N-SS";"assets/images/NV_M_s100.jpg";"H-380U-SS-N-R-1/4-M";"";
"NV2-M-4R-R";"";"RT 1/4";"<span class=help title=Указано значение для темп. от -54 до 38 °С<br/>см. график зависимости давления от температуры.>414бар<sup>*</sup></span>";"{18:0,37,25:4,3}";;"RT 1/4 наруж.";;;"от -54&#176;C до 232&#176;C";"PTFE (стандарт)";"R";"Проходной<br><img src=assets/images/NV_H_s100.jpg>";"SS-18KF6RT";"R-Тонкой регулировки<br><img src=assets/images/NV-needle-R.jpg>";"Тонкой регулировки";"SS316::Корпус|1|1//SS316::Игла|1|2//SS316::Шайба сальника|1|3//PTFE::Сальник|1|4//SS316::Проставка уплотнения|1|5//SS316::Гайка уплотения|1|6//SS316::Рукоятка|0|7//SS316::Обжимная гайка|1|8//SS316::Переднее кольцо|1|9//SS316::Заднее кольцо|1|10";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"<div class=elemento info mat=PTFE>PTFE (стандарт)</div>";"4KM-V4N-SS";"4KM-V4N-SS";"assets/images/NV_M_s100.jpg";"H-380U-SS-R-R-1/4-M";"";
